Date_week_commencing_Saturday,Month,Volume_in_KG_of_sales_of_pack,Average_Price,Average_Price,PromotionLow_Display,Promotion_Display,Promotion_Other,Promotion_Money_Off,Promotion_Money_Back,Promotion_2_for_3,Promtion_Temporary_Price_Reduction,Promotion_Display,Promtion_Temporary_Price_Reduction,Promotion_Half_Price,Promotion_Display,Promotion_Money_Off,Consumer_confidence_from_GSK,Google_trends_of_the_term_horse_meat_scandal,Television_advert_spend,Newspaper_advert_spend,total_Spend_on_the_facebook_advertising,Spend_of_Television_sponsorship_sponsoring_the_TV_show,UK weather,UK weather,UK weather,UK weather,Dummy variable,Dummy variable,Bank Holiday (BH)Dummy variable,Bank Holiday (BH)Dummy variable,Bank Holiday (BH)Dummy variable,Bank Holiday (BH)Dummy variable,Dummy Variable,Dummy Variable,Bank Holiday (BH)Dummy variable,Bank Holiday (BH)Dummy variable,Bank Holiday (BH)Dummy variable,Dummy Variable,Dummy Variable,Dummy Variable,Dummy Variable,Dummy Variable,Dummy Variable
Date,Month,Volume_Super_Bacon_Thick_454g,kg_Avg_Price_Super_Bacon_Thick_454g,kg_Avg_Price_Super_Bacon_Thick_681g,Promos__Super_Bacon_Thick_454g_lowDisp,Promos__Super_Bacon_Thick_454g_Disp,Promos__Super_Bacon_Thick_454g_Other,Promos__Super_Bacon_Thick_454g_low_Money_Off,Promos__Super_Bacon_Thick_454g_MB,Promos__Super_Bacon_Thick_454g_2for3pn,Promos__Super_Bacon_Thick_454g_TPR,Promos__Super_Bacon_Thick_681g_Disp,Promos__Super_Bacon_Thick_681g_TPR,Promos__Super_Bacon_Thick_681g_Half_Price,Promos__Super_Bacon_Thin_340g_Disp,Promos__Super_Bacon_Thin_340g_Money_Off,Economy_Consumer_Confidence_Index_,Horse_Meat_Scandal,Super_Bacon_Media__Bacon__TV_Spend,Super_Bacon_Media__Press__Spend,Super_Bacon_Media__Facebook_Spend,Super_Bacon_Media__TV_Sponsorship,Seasonality__Average_Temperature_C,Seasonality__Snow_,Seasonality__Precipitation_,Seasonality__Sunshine_,Seasonality__New_Years_Day,Seasonality__Valentines_Day,Seasonality__Easter_Monday_BH,Seasonality__Early_May_BH,Seasonality__Spring_BH,Seasonality__Summer_BH,Seasonality__Christmas,Seasonality__New_Years_Eve,Seasonality__Royal_Wedding_BH,Seasonality__Diamond_Jubilee_BH,Seasonality__All_Bank_Holidays,Seasonality__2012_London_Olympics,Seasonality__2011_Riots,Seasonality__Football_Euros,Seasonality__Mothers_Day,Seasonality__Fathers_Day,Seasonality__St_Patricks_Day
09/04/2011,4,31316.5,4.497651398,2.935353781,0,0,0,0,0,0,0,0.142783748,0.237972913,0,0,0,-29.28571429,0,0,0,0,0,12.83725968,0,10.24771451,6.168367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16/04/2011,4,34988.9,4.636539017,3.383549734,0,0,0,0,0,0,0,0,0.142783748,0,0,0,-27.28571429,0,0,0,0,0,11.589675,0,3.627612938,4.693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/04/2011,4,47610.5,4.606380945,4.393871293,0,0,0,0,0,0,0,0,0,0,0,0,-25.28571429,0,0,0,0,0,15.3907308,0,1.383908046,8.326530612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30/04/2011,4,43975.3,4.642551614,3.182245351,0,0,0,0,0,0,0,0,0.095189165,0,0,0,-23.28571429,0,0,0,0,0,13.53821679,0,0.977011494,9.035714286,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
07/05/2011,5,32060.6,4.634514014,2.935735889,0,0,0,0,0,0,0,0,0.333162079,0,0,0,-21.46938776,0,0,0,0,0,14.0834088,0,9.112643678,8.006279435,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14/05/2011,5,26900,4.575085502,2.934231269,0,0,0,0,0,0,0,0,0.333162079,0,0,0,-21.85714286,0,0,0,0,0,13.58111213,0,16.10753683,6.534769463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/2011,5,29983.1,4.534357688,3.060636341,0,0,0,0,0,0,0,0,0.142783748,0,0,0,-22.85714286,0,0,0,0,0,13.52797123,0,11.07126437,4.239417989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/05/2011,5,33339.9,4.620535754,3.719082672,0,0,0,0,0,0,0,0,0,0,0,0,-23.85714286,0,0,0,0,0,12.81552061,0,18.35752473,5.173469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2011,6,34623.9,4.626604744,3.999972248,0,0,0,0,0,0,0,0,0,0,0,0,-24.87244898,0,0,0,0,0,15.88999977,0,9.153181552,7.735260771,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11/06/2011,6,58825.2,4.279902151,4.146044285,0,0.088090661,0,0,0.105708793,0,0,0,0,0,0,0,-26.07142857,0,106991,0,0,0,12.95415615,0,16.25603283,5.774187453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2011,6,66231.8,4.066764002,3.702767634,0,0.123326925,0,0,0.123326925,0,0,0,0,0,0,0,-27.32142857,0,0,0,0,0,14.67481472,0,28.55862069,5.209750567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/06/2011,6,62160.3,4.161659451,3.661716852,0,0.035236264,0,0,0.123326925,0,0,0,0,0,0,0,-28.57142857,0,120366,0,0,0,15.06980437,0,18.27014167,3.931027967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
02/07/2011,7,42763.2,4.377046152,4.072786782,0,0,0,0,0.035236264,0,0,0,0,0,0,0,-29.75714286,0,0,0,0,0,17.27193342,0,4.559075114,7.63133031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2011,7,32281.2,4.627529336,3.743305433,0,0,0,0,0,0,0,0,0,0,0,0,-30.17142857,0,107848,0,0,0,17.14159903,0,20.01395349,6.277966742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2011,7,34622,4.618314944,4.288165108,0,0,0,0,0,0,0,0,0,0,0,0,-30.37142857,0,0,0,0,0,16.86717641,0,12.57209302,5.518533054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/07/2011,7,42823.6,4.113656956,3.095256589,0,0,0,0.127634901,0,0,0,0,0.237972913,0,0,0,-30.57142857,0,107848,0,0,0,15.17896781,0,18.95233895,3.391534392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/07/2011,7,39703.7,4.049824072,2.934998751,0,0,0,0.127634901,0,0,0,0.237972913,0.333162079,0,0,0,-30.77142857,0,0,0,0,0,17.29085259,0,2.353221064,5.585112206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2011,8,37677.5,4.09445425,2.935191909,0,0,0,0.036467114,0,0,0,0.142783748,0.333162079,0,0,0,-30.94387755,0,0,0,0,0,18.2556636,0,16.12702486,3.935960591,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13/08/2011,8,34263.4,4.411628735,3.438679701,0,0,0,0,0,0,0,0,0.142783748,0,0,0,-30.78571429,0,0,0,0,0,16.3195038,0,26.49318364,3.504398311,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
20/08/2011,8,32693,4.610672009,4.373518531,0,0,0,0,0,0,0,0,0,0,0,0,-30.53571429,0,0,0,0,0,16.43787998,0,10.7018177,4.983638283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2011,8,33718.6,4.633899391,4.388764969,0,0,0,0,0,0,0,0,0,0,0.155694924,0.233542385,-30.28571429,0,0,0,0,0,15.9739186,0,19.54482759,4.21182266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2011,9,32061.5,4.633413908,4.39172039,0,0,0,0,0,0,0,0,0,0,0.272466116,0.272466116,-30.08163265,0,0,0,0,0,15.46879197,0,10.21488907,3.204785362,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10/09/2011,9,31728.2,4.60192195,4.374986782,0,0,0,0,0,0,0,0,0,0,0,0.272466116,-30.42857143,0,0,0,0,0,15.44606543,0,20.51034483,2.84729064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/09/2011,9,30707.7,4.62935355,4.37889611,0,0,0,0,0,0,0,0,0,0,0,0.272466116,-30.92857143,0,0,0,0,0,14.27192375,0,18.253945,4.45320197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/09/2011,9,33841.2,4.619877546,4.386843529,0,0,0,0,0,0,0,0,0,0,0,0.155694924,-31.42857143,0,0,0,0,0,14.11071008,0,15.24883721,3.980295567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2011,10,35717.1,4.627942918,4.392867228,0,0,0,0,0,0,0,0,0,0,0,0,-31.88571429,0,0,0,0,0,17.57511314,0,9.699492114,5.78817734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2011,10,33981,4.637129572,4.394209978,0,0,0,0,0,0,0,0,0,0,0,0,-31.82857143,0,0,0,0,0,13.83797082,0.052631579,14.55037539,3.104152006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/10/2011,10,27954.1,4.562314652,2.390947522,0,0,0,0,0,0,0,0,0,0.356672269,0,0,-31.62857143,0,0,0,0,0,13.41099394,5.291666667,18.05434783,2.448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/10/2011,10,11123.5,4.143120421,2.203934372,0,0,0,0,0,0,0,0.499341176,0,0.499341176,0,0,-31.42857143,0,0,0,0,0,10.3509252,0,17.77814142,3.930330753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2011,10,25018.1,4.399442803,2.206981382,0,0,0,0,0,0,0,0.499341176,0,0.499341176,0,0,-31.22857143,0,0,0,0,0,11.53054486,0.176551854,24.51662685,2.507389163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2011,11,30090.2,4.362417,2.203316042,0,0,0,0,0,0,0,0.214003361,0,0.499341176,0,0,-31.07142857,0,0,0,0,0,12.07189656,0.035714286,20.58983596,2.094475721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2011,11,29887.7,4.49357428,2.955518085,0,0,0,0,0,0,0,0.171363483,0.239908876,0,0,0,-31.42857143,0,0,0,0,0,10.370923,0,7.046841883,2.21833216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/11/2011,11,29757.4,4.58232238,3.340324743,0,0,0,0,0,0,0,0.239908876,0.239908876,0,0,0,-31.92857143,0,0,0,0,0,9.784406012,0.120128205,5.672041442,1.960591133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/2011,11,30289.1,4.571152659,3.336811137,0,0,0,0,0,0,0,0.20563618,0.239908876,0,0,0,-32.42857143,0,0,0,0,0,9.654884709,0,16.50216763,1.384236453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2011,12,31990.2,4.578305231,3.68557348,0,0,0,0,0,0,0,0,0.137090786,0,0,0.096678114,-32.84897959,0,0,0,0,0,7.651686375,0.127619048,27.50096656,1.853976073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2011,12,33759,4.58801801,4.353292029,0,0,0,0,0,0,0,0,0,0,0.096678114,0.112791133,-32.31428571,0,0,0,0,0,4.732667411,4.5,23.19055417,1.842892329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2011,12,35867.8,4.588725821,4.399059601,0,0,0,0,0,0,0,0,0,0,0.112791133,0.112791133,-31.51428571,0,0,0,0,0,4.575252328,7.041666667,35.48757426,1.822660099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/12/2011,12,48900.8,4.566671711,4.397975817,0,0,0,0,0,0,0,0,0,0,0,0.112791133,-30.71428571,0,0,0,0,0,7.001042699,3.25,21.7458822,0.94980061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2011,12,33020.3,4.462760787,4.397764063,0,0,0,0,0,0,0,0,0,0,0,0,-29.91428571,0,0,0,0,0,8.715081032,0,20.80312751,0.512738812,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
07/01/2012,1,36581.5,4.515908314,4.376304865,0,0,0,0,0,0,0,0,0,0,0,0,-29.16326531,0,123200,0,0,0,6.850963188,3.617647059,28.63509878,1.738186462,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14/01/2012,1,34104.5,4.527930332,4.381030246,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,6.716647454,0,6.591241062,2.177339901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2012,1,32333,4.549451025,4.388606314,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,86625,0,0,0,5.276599648,0,13.58673239,2.088669951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2012,1,31827.2,4.164183466,4.369864166,0,0,0,0.168560671,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,5.645911862,0,18.75742659,2.172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2012,2,39596.5,3.90089023,4.385085637,0.168560671,0,0,0.168560671,0,0,0,0,0,0,0,0,-29.03061224,0,104781,0,0,0,1.419184737,2.5,9.5797558,2.679802956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2012,2,37883.6,3.910847966,2.346077059,0.168560671,0,0,0.168560671,0,0,0,0,0,0.428479812,0,0,-29.42857143,0,0,0,0,0,1.926956815,31.41904762,12.68912741,2.133004926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/02/2012,2,31873.1,3.90045838,2.202636308,0,0,0,0.168560671,0,0,0,0.428479812,0,0.499893114,0,0,-29.92857143,0,112689,0,0,0,6.987851318,2.6,7.516187291,1.192118227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2012,2,27279,3.858873126,2.20188467,0,0,0,0.168560671,0,0,0,0.499893114,0,0.499893114,0,0,-30.42857143,0,0,0,0,0,8.249457834,0,8.986956522,2.630541872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2012,3,30330.8,3.876927084,2.628404164,0,0,0,0.168560671,0,0,0,0,0,0.285653208,0,0,-30.89795918,0,60036,0,0,0,9.203997755,0,4.305324866,2.384236453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2012,3,35993.1,3.911174642,3.91452235,0,0,0,0.168560671,0,0,0,0,0,0,0,0.184315856,-31,0,0,0,0,0,7.691495586,0,16.61141074,3.665024631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2012,3,36435.8,3.935955846,3.350014499,0,0,0,0.168560671,0,0,0,0,0,0,0,0.184315856,-31,0,0,0,0,0,8.629838012,0,4.381360662,2.36453202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24/03/2012,3,34187.6,4.221352186,3.995087871,0,0,0,0.168560671,0,0,0,0,0,0,0,0.184315856,-31,0,0,0,0,0,10.56962716,0,3.938803419,5.748768473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31/03/2012,3,32156.8,4.603971788,4.378454768,0,0,0,0,0,0,0,0,0,0,0,0.184315856,-31,0,0,0,0,0,12.58845355,0,0.264297924,9.190534835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2012,4,33915.2,4.611507525,3.036297588,0,0,0,0,0,0,0,0,0,0,0,0.184315856,-30.96938776,0,0,0,0,0,8.004114232,0,13.91319433,3.052251935,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14/04/2012,4,31397.7,4.610098829,3.687861204,0,0,0,0,0,0,0,0,0,0,0,0,-30.57142857,0,0,0,0,0,8.446223647,0,17.68836768,4.461470795,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21/04/2012,4,48759.1,3.956707568,3.039658011,0,0,0,0,0,0.159808461,0,0,0,0,0,0,-30.07142857,0,0,0,0,0,8.19413386,0,23.55918152,4.916256158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2012,4,52443.8,3.63441055,2.934447123,0,0,0,0,0,0.223731846,0,0,0,0,0,0,-29.57142857,0,0,0,0,0,8.869497172,0,28.17697192,3.744722027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2012,5,54960.3,3.603864972,2.934028843,0,0,0,0,0,0.223731846,0,0,0,0,0,0,-29.10204082,0,0,0,0,0,9.485264102,0.03030303,20.49444444,3.612596763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2012,5,56076.7,3.605156866,4.010461174,0,0,0,0,0,0.223731846,0,0,0,0,0,0,-29,0,0,0,0,0,10.80606668,0,23.97713065,5.108374384,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
19/05/2012,5,36738.6,3.733726925,3.945583594,0,0,0.194408526,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,10.32062867,0,14.04927961,4.773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/2012,5,37376.9,3.741302783,4.199593479,0,0.194408526,0.194408526,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,17.35615368,0,0.237680098,10.2879558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2012,6,38219.5,3.739059904,4.3776535,0,0.138863233,0.194408526,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,15.80964844,0,9.254143634,7.451442646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2012,6,33806.7,3.795439957,3.080068017,0,0,0.138863233,0,0,0,0,0,0.29793243,0,0,0,-29,0,0,0,0,0,12.79333786,0,39.14667915,3.15270936,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0
16/06/2012,6,29485,3.482428353,2.908183509,0,0,0.250412211,0,0,0,0,0.29793243,0.347587835,0,0,0,-29,0,0,0,0,0,12.94704993,0,27.66050789,3.212702322,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
23/06/2012,6,26039.6,3.583637998,2.873180134,0,0.250412211,0.250412211,0,0,0,0,0.347587835,0.347587835,0,0,0,-29,0,0,0,0,0,14.65103749,0,27.34,5.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0
30/06/2012,6,27057.5,3.653733715,3.265744755,0,0,0,0,0,0,0,0,0.347587835,0,0,0,-29,0,0,0,0,0,16.61898147,0,22.73220974,3.990499648,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
07/07/2012,7,20415,4.433744795,2.953858652,0,0,0,0,0,0,0,0,0.336221769,0,0,0,-29,0,0,0,0,0,16.26965312,0,32.62022472,2.329169599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14/07/2012,7,17671.9,4.47246759,2.921682288,0,0,0,0,0,0,0,0,0.336221769,0,0,0,-29,0,0,0,0,0,14.57520001,0,21.52229145,2.912737509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/07/2012,7,18883.2,4.566482376,2.934054311,0,0,0,0,0,0,0,0.095413873,0.333948556,0,0,0,-29,0,0,0,0,0,15.9206746,0,16.56325218,3.832512315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/07/2012,7,21248.1,4.592754176,2.933320276,0,0,0,0,0,0,0,0.333948556,0.333948556,0,0,0,-29,0,0,0,0,0,19.00593171,0,6.718327091,7.312807882,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
04/08/2012,8,20430.9,4.601045475,2.934264234,0,0,0,0,0,0,0,0.333948556,0.333948556,0,0,0,-28.98469388,0,0,0,0,0,16.44716322,0,17.12806492,5.038353272,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
11/08/2012,8,24628.6,4.565229043,3.389272291,0,0,0,0,0,0,0,0,0.333948556,0,0,0,-28.78571429,0,0,0,0,0,17.8123144,0,8.452084894,5.84729064,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
18/08/2012,8,23726.5,4.582433144,3.005899974,0,0,0,0,0,0,0,0,0.333948556,0,0,0,-28.53571429,0,0,0,0,0,19.27711223,0,24.08489388,4.197044335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25/08/2012,8,20240.2,4.510054248,2.933215485,0,0,0,0,0,0,0,0,0.333948556,0,0,0,-28.28571429,0,0,0,0,0,17.23978896,0,19.28332085,3.995073892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
